
   Begin Kepler Problem

Problem Arguments:
  stepper:              1
  step mode:            0
  use compensated sums: 0
  dt:                   0.01
  Tf:                   100
  nout:                 1000

t = 0.0000, H(p,q) = -0.5000000000000000, L(p,q) = 0.8000000000000000
t = 51.9000, H(p,q)-H0 = -0.0000001246247963, L(p,q)-L0 = -0.0000000164387125
t = 52.0000, H(p,q)-H0 = -0.0000001246262762, L(p,q)-L0 = -0.0000000164387198
t = 52.1000, H(p,q)-H0 = -0.0000001246273358, L(p,q)-L0 = -0.0000000164387248
t = 52.2000, H(p,q)-H0 = -0.0000001246281061, L(p,q)-L0 = -0.0000000164387290
t = 52.3000, H(p,q)-H0 = -0.0000001246286729, L(p,q)-L0 = -0.0000000164387320
t = 52.4000, H(p,q)-H0 = -0.0000001246290950, L(p,q)-L0 = -0.0000000164387345
t = 52.5000, H(p,q)-H0 = -0.0000001246294123, L(p,q)-L0 = -0.0000000164387365
t = 52.6000, H(p,q)-H0 = -0.0000001246296523, L(p,q)-L0 = -0.0000000164387381
t = 52.7000, H(p,q)-H0 = -0.0000001246298343, L(p,q)-L0 = -0.0000000164387396
t = 52.8000, H(p,q)-H0 = -0.0000001246299730, L(p,q)-L0 = -0.0000000164387409
t = 52.9000, H(p,q)-H0 = -0.0000001246300778, L(p,q)-L0 = -0.0000000164387421
t = 53.0000, H(p,q)-H0 = -0.0000001246301560, L(p,q)-L0 = -0.0000000164387427
t = 53.1000, H(p,q)-H0 = -0.0000001246302127, L(p,q)-L0 = -0.0000000164387436
t = 53.2000, H(p,q)-H0 = -0.0000001246302517, L(p,q)-L0 = -0.0000000164387445
t = 53.3000, H(p,q)-H0 = -0.0000001246302751, L(p,q)-L0 = -0.0000000164387456
t = 53.4000, H(p,q)-H0 = -0.0000001246302840, L(p,q)-L0 = -0.0000000164387460
t = 53.5000, H(p,q)-H0 = -0.0000001246302794, L(p,q)-L0 = -0.0000000164387469
t = 53.6000, H(p,q)-H0 = -0.0000001246302612, L(p,q)-L0 = -0.0000000164387480
t = 53.7000, H(p,q)-H0 = -0.0000001246302275, L(p,q)-L0 = -0.0000000164387494
t = 53.8000, H(p,q)-H0 = -0.0000001246301762, L(p,q)-L0 = -0.0000000164387498
t = 53.9000, H(p,q)-H0 = -0.0000001246301045, L(p,q)-L0 = -0.0000000164387508
t = 54.0000, H(p,q)-H0 = -0.0000001246300072, L(p,q)-L0 = -0.0000000164387517
t = 54.1000, H(p,q)-H0 = -0.0000001246298780, L(p,q)-L0 = -0.0000000164387530
t = 54.2000, H(p,q)-H0 = -0.0000001246297072, L(p,q)-L0 = -0.0000000164387541
t = 54.3000, H(p,q)-H0 = -0.0000001246294825, L(p,q)-L0 = -0.0000000164387559
t = 54.4000, H(p,q)-H0 = -0.0000001246291850, L(p,q)-L0 = -0.0000000164387581
t = 54.5000, H(p,q)-H0 = -0.0000001246287883, L(p,q)-L0 = -0.0000000164387602
t = 54.6000, H(p,q)-H0 = -0.0000001246282557, L(p,q)-L0 = -0.0000000164387628
t = 54.7000, H(p,q)-H0 = -0.0000001246275333, L(p,q)-L0 = -0.0000000164387668
t = 54.8000, H(p,q)-H0 = -0.0000001246265408, L(p,q)-L0 = -0.0000000164387717
t = 54.9000, H(p,q)-H0 = -0.0000001246251576, L(p,q)-L0 = -0.0000000164387783
t = 55.0000, H(p,q)-H0 = -0.0000001246232004, L(p,q)-L0 = -0.0000000164387872
t = 55.1000, H(p,q)-H0 = -0.0000001246203816, L(p,q)-L0 = -0.0000000164387994
t = 55.2000, H(p,q)-H0 = -0.0000001246162420, L(p,q)-L0 = -0.0000000164388176
t = 55.3000, H(p,q)-H0 = -0.0000001246100303, L(p,q)-L0 = -0.0000000164388450
t = 55.4000, H(p,q)-H0 = -0.0000001246004853, L(p,q)-L0 = -0.0000000164388876
t = 55.5000, H(p,q)-H0 = -0.0000001245854334, L(p,q)-L0 = -0.0000000164389568
t = 55.6000, H(p,q)-H0 = -0.0000001245610323, L(p,q)-L0 = -0.0000000164390765
t = 55.7000, H(p,q)-H0 = -0.0000001245203185, L(p,q)-L0 = -0.0000000164392951
t = 55.8000, H(p,q)-H0 = -0.0000001244504588, L(p,q)-L0 = -0.0000000164397256
t = 55.9000, H(p,q)-H0 = -0.0000001243277169, L(p,q)-L0 = -0.0000000164406457
t = 56.0000, H(p,q)-H0 = -0.0000001241091595, L(p,q)-L0 = -0.0000000164428063
t = 56.1000, H(p,q)-H0 = -0.0000001237200922, L(p,q)-L0 = -0.0000000164484628
t = 56.2000, H(p,q)-H0 = -0.0000001230054045, L(p,q)-L0 = -0.0000000164650191
t = 56.3000, H(p,q)-H0 = -0.0000001212471616, L(p,q)-L0 = -0.0000000165178364
t = 56.4000, H(p,q)-H0 = -0.0000001146384911, L(p,q)-L0 = -0.0000000166842291
ROOT RETURN:	t = 56.4345 g[0] =   1, y[0] = 0.361063, y[1] = -0.221063
t = 56.4345, H(p,q)-H0 = -0.0000001639668279, L(p,q)-L0 = -0.0000000347738256
t = 56.5000, H(p,q)-H0 = -0.0000001001873835, L(p,q)-L0 = -0.0000000170972445
t = 56.6000, H(p,q)-H0 = -0.0000001038851334, L(p,q)-L0 = -0.0000000176918925
t = 56.7000, H(p,q)-H0 = -0.0000001230515878, L(p,q)-L0 = -0.0000000181155525
t = 56.8000, H(p,q)-H0 = -0.0000001313757902, L(p,q)-L0 = -0.0000000182883400
t = 56.9000, H(p,q)-H0 = -0.0000001336624054, L(p,q)-L0 = -0.0000000183432476
t = 57.0000, H(p,q)-H0 = -0.0000001345293443, L(p,q)-L0 = -0.0000000183604097
t = 57.1000, H(p,q)-H0 = -0.0000001349628097, L(p,q)-L0 = -0.0000000183662532
t = 57.2000, H(p,q)-H0 = -0.0000001351952506, L(p,q)-L0 = -0.0000000183684786
t = 57.3000, H(p,q)-H0 = -0.0000001353227711, L(p,q)-L0 = -0.0000000183694233
t = 57.4000, H(p,q)-H0 = -0.0000001353944539, L(p,q)-L0 = -0.0000000183698653
t = 57.5000, H(p,q)-H0 = -0.0000001354359381, L(p,q)-L0 = -0.0000000183700896
ROOT RETURN:	t = 57.5791 g[0] =  -1, y[0] = -0.658623, y[1] = 0.798623
t = 57.5791, H(p,q)-H0 = -0.0000001354387766, L(p,q)-L0 = -0.0000000183374248
t = 57.6000, H(p,q)-H0 = -0.0000001354607000, L(p,q)-L0 = -0.0000000183702118
t = 57.7000, H(p,q)-H0 = -0.0000001354759361, L(p,q)-L0 = -0.0000000183702825
t = 57.8000, H(p,q)-H0 = -0.0000001354855848, L(p,q)-L0 = -0.0000000183703258
t = 57.9000, H(p,q)-H0 = -0.0000001354918588, L(p,q)-L0 = -0.0000000183703537
t = 58.0000, H(p,q)-H0 = -0.0000001354960383, L(p,q)-L0 = -0.0000000183703719
t = 58.1000, H(p,q)-H0 = -0.0000001354988843, L(p,q)-L0 = -0.0000000183703848
t = 58.2000, H(p,q)-H0 = -0.0000001355008611, L(p,q)-L0 = -0.0000000183703943
t = 58.3000, H(p,q)-H0 = -0.0000001355022581, L(p,q)-L0 = -0.0000000183704008
t = 58.4000, H(p,q)-H0 = -0.0000001355032616, L(p,q)-L0 = -0.0000000183704058
t = 58.5000, H(p,q)-H0 = -0.0000001355039930, L(p,q)-L0 = -0.0000000183704101
t = 58.6000, H(p,q)-H0 = -0.0000001355045323, L(p,q)-L0 = -0.0000000183704132
t = 58.7000, H(p,q)-H0 = -0.0000001355049342, L(p,q)-L0 = -0.0000000183704155
t = 58.8000, H(p,q)-H0 = -0.0000001355052367, L(p,q)-L0 = -0.0000000183704176
t = 58.9000, H(p,q)-H0 = -0.0000001355054661, L(p,q)-L0 = -0.0000000183704197
t = 59.0000, H(p,q)-H0 = -0.0000001355056402, L(p,q)-L0 = -0.0000000183704213
t = 59.1000, H(p,q)-H0 = -0.0000001355057724, L(p,q)-L0 = -0.0000000183704223
t = 59.2000, H(p,q)-H0 = -0.0000001355058724, L(p,q)-L0 = -0.0000000183704235
t = 59.3000, H(p,q)-H0 = -0.0000001355059469, L(p,q)-L0 = -0.0000000183704245
t = 59.4000, H(p,q)-H0 = -0.0000001355060005, L(p,q)-L0 = -0.0000000183704255
t = 59.5000, H(p,q)-H0 = -0.0000001355060368, L(p,q)-L0 = -0.0000000183704266
t = 59.6000, H(p,q)-H0 = -0.0000001355060580, L(p,q)-L0 = -0.0000000183704280
t = 59.7000, H(p,q)-H0 = -0.0000001355060648, L(p,q)-L0 = -0.0000000183704284
t = 59.8000, H(p,q)-H0 = -0.0000001355060578, L(p,q)-L0 = -0.0000000183704294
t = 59.9000, H(p,q)-H0 = -0.0000001355060362, L(p,q)-L0 = -0.0000000183704296
t = 60.0000, H(p,q)-H0 = -0.0000001355059995, L(p,q)-L0 = -0.0000000183704301
t = 60.1000, H(p,q)-H0 = -0.0000001355059450, L(p,q)-L0 = -0.0000000183704308
t = 60.2000, H(p,q)-H0 = -0.0000001355058696, L(p,q)-L0 = -0.0000000183704323
t = 60.3000, H(p,q)-H0 = -0.0000001355057675, L(p,q)-L0 = -0.0000000183704332
t = 60.4000, H(p,q)-H0 = -0.0000001355056324, L(p,q)-L0 = -0.0000000183704350
t = 60.5000, H(p,q)-H0 = -0.0000001355054539, L(p,q)-L0 = -0.0000000183704363
t = 60.6000, H(p,q)-H0 = -0.0000001355052183, L(p,q)-L0 = -0.0000000183704378
t = 60.7000, H(p,q)-H0 = -0.0000001355049060, L(p,q)-L0 = -0.0000000183704398
t = 60.8000, H(p,q)-H0 = -0.0000001355044899, L(p,q)-L0 = -0.0000000183704427
t = 60.9000, H(p,q)-H0 = -0.0000001355039301, L(p,q)-L0 = -0.0000000183704458
t = 61.0000, H(p,q)-H0 = -0.0000001355031688, L(p,q)-L0 = -0.0000000183704498
t = 61.1000, H(p,q)-H0 = -0.0000001355021206, L(p,q)-L0 = -0.0000000183704553
t = 61.2000, H(p,q)-H0 = -0.0000001355006560, L(p,q)-L0 = -0.0000000183704619
t = 61.3000, H(p,q)-H0 = -0.0000001354985779, L(p,q)-L0 = -0.0000000183704714
t = 61.4000, H(p,q)-H0 = -0.0000001354955748, L(p,q)-L0 = -0.0000000183704845
t = 61.5000, H(p,q)-H0 = -0.0000001354911499, L(p,q)-L0 = -0.0000000183705037
t = 61.6000, H(p,q)-H0 = -0.0000001354844839, L(p,q)-L0 = -0.0000000183705325
t = 61.7000, H(p,q)-H0 = -0.0000001354741976, L(p,q)-L0 = -0.0000000183705787
t = 61.8000, H(p,q)-H0 = -0.0000001354579040, L(p,q)-L0 = -0.0000000183706546
t = 61.9000, H(p,q)-H0 = -0.0000001354313633, L(p,q)-L0 = -0.0000000183707869
t = 62.0000, H(p,q)-H0 = -0.0000001353868654, L(p,q)-L0 = -0.0000000183710315
t = 62.1000, H(p,q)-H0 = -0.0000001353101723, L(p,q)-L0 = -0.0000000183715174
t = 62.2000, H(p,q)-H0 = -0.0000001351749971, L(p,q)-L0 = -0.0000000183725717
t = 62.3000, H(p,q)-H0 = -0.0000001349341148, L(p,q)-L0 = -0.0000000183750920
t = 62.4000, H(p,q)-H0 = -0.0000001345053224, L(p,q)-L0 = -0.0000000183818172
t = 62.5000, H(p,q)-H0 = -0.0000001337004563, L(p,q)-L0 = -0.0000000184018487
t = 62.6000, H(p,q)-H0 = -0.0000001315400913, L(p,q)-L0 = -0.0000000184662441
t = 62.7000, H(p,q)-H0 = -0.0000001234144738, L(p,q)-L0 = -0.0000000186650045
ROOT RETURN:	t = 62.7177 g[0] =   1, y[0] = 0.361063, y[1] = -0.221063
t = 62.7177, H(p,q)-H0 = -0.0000001465321100, L(p,q)-L0 = -0.0000000275523243
t = 62.8000, H(p,q)-H0 = -0.0000001094454982, L(p,q)-L0 = -0.0000000191246895
t = 62.9000, H(p,q)-H0 = -0.0000001180626392, L(p,q)-L0 = -0.0000000197146204
t = 63.0000, H(p,q)-H0 = -0.0000001361380413, L(p,q)-L0 = -0.0000000200904822
t = 63.1000, H(p,q)-H0 = -0.0000001428520109, L(p,q)-L0 = -0.0000000202343062
t = 63.2000, H(p,q)-H0 = -0.0000001447359146, L(p,q)-L0 = -0.0000000202793241
t = 63.3000, H(p,q)-H0 = -0.0000001454988130, L(p,q)-L0 = -0.0000000202935382
t = 63.4000, H(p,q)-H0 = -0.0000001458882617, L(p,q)-L0 = -0.0000000202984675
t = 63.5000, H(p,q)-H0 = -0.0000001460980743, L(p,q)-L0 = -0.0000000203003808
t = 63.6000, H(p,q)-H0 = -0.0000001462136063, L(p,q)-L0 = -0.0000000203012070
t = 63.7000, H(p,q)-H0 = -0.0000001462788516, L(p,q)-L0 = -0.0000000203015996
t = 63.8000, H(p,q)-H0 = -0.0000001463168047, L(p,q)-L0 = -0.0000000203018010
ROOT RETURN:	t = 63.8623 g[0] =  -1, y[0] = -0.658623, y[1] = 0.798623
t = 63.8623, H(p,q)-H0 = -0.0000001462431727, L(p,q)-L0 = -0.0000000201380640
t = 63.9000, H(p,q)-H0 = -0.0000001463395776, L(p,q)-L0 = -0.0000000203019122
t = 64.0000, H(p,q)-H0 = -0.0000001463536597, L(p,q)-L0 = -0.0000000203019773
t = 64.1000, H(p,q)-H0 = -0.0000001463626185, L(p,q)-L0 = -0.0000000203020173
t = 64.2000, H(p,q)-H0 = -0.0000001463684690, L(p,q)-L0 = -0.0000000203020434
t = 64.3000, H(p,q)-H0 = -0.0000001463723812, L(p,q)-L0 = -0.0000000203020607
t = 64.4000, H(p,q)-H0 = -0.0000001463750543, L(p,q)-L0 = -0.0000000203020727
t = 64.5000, H(p,q)-H0 = -0.0000001463769170, L(p,q)-L0 = -0.0000000203020820
t = 64.6000, H(p,q)-H0 = -0.0000001463782371, L(p,q)-L0 = -0.0000000203020885
t = 64.7000, H(p,q)-H0 = -0.0000001463791879, L(p,q)-L0 = -0.0000000203020933
t = 64.8000, H(p,q)-H0 = -0.0000001463798819, L(p,q)-L0 = -0.0000000203020969
t = 64.9000, H(p,q)-H0 = -0.0000001463803947, L(p,q)-L0 = -0.0000000203020999
t = 65.0000, H(p,q)-H0 = -0.0000001463807781, L(p,q)-L0 = -0.0000000203021024
t = 65.1000, H(p,q)-H0 = -0.0000001463810666, L(p,q)-L0 = -0.0000000203021044
t = 65.2000, H(p,q)-H0 = -0.0000001463812851, L(p,q)-L0 = -0.0000000203021061
t = 65.3000, H(p,q)-H0 = -0.0000001463814514, L(p,q)-L0 = -0.0000000203021076
t = 65.4000, H(p,q)-H0 = -0.0000001463815779, L(p,q)-L0 = -0.0000000203021089
t = 65.5000, H(p,q)-H0 = -0.0000001463816726, L(p,q)-L0 = -0.0000000203021095
t = 65.6000, H(p,q)-H0 = -0.0000001463817435, L(p,q)-L0 = -0.0000000203021112
t = 65.7000, H(p,q)-H0 = -0.0000001463817941, L(p,q)-L0 = -0.0000000203021122
t = 65.8000, H(p,q)-H0 = -0.0000001463818275, L(p,q)-L0 = -0.0000000203021131
t = 65.9000, H(p,q)-H0 = -0.0000001463818458, L(p,q)-L0 = -0.0000000203021135
t = 66.0000, H(p,q)-H0 = -0.0000001463818502, L(p,q)-L0 = -0.0000000203021142
t = 66.1000, H(p,q)-H0 = -0.0000001463818412, L(p,q)-L0 = -0.0000000203021153
t = 66.2000, H(p,q)-H0 = -0.0000001463818174, L(p,q)-L0 = -0.0000000203021159
t = 66.3000, H(p,q)-H0 = -0.0000001463817784, L(p,q)-L0 = -0.0000000203021169
t = 66.4000, H(p,q)-H0 = -0.0000001463817207, L(p,q)-L0 = -0.0000000203021181
t = 66.5000, H(p,q)-H0 = -0.0000001463816411, L(p,q)-L0 = -0.0000000203021189
t = 66.6000, H(p,q)-H0 = -0.0000001463815341, L(p,q)-L0 = -0.0000000203021201
t = 66.7000, H(p,q)-H0 = -0.0000001463813922, L(p,q)-L0 = -0.0000000203021215
t = 66.8000, H(p,q)-H0 = -0.0000001463812054, L(p,q)-L0 = -0.0000000203021234
t = 66.9000, H(p,q)-H0 = -0.0000001463809585, L(p,q)-L0 = -0.0000000203021252
t = 67.0000, H(p,q)-H0 = -0.0000001463806313, L(p,q)-L0 = -0.0000000203021276
t = 67.1000, H(p,q)-H0 = -0.0000001463801940, L(p,q)-L0 = -0.0000000203021303
t = 67.2000, H(p,q)-H0 = -0.0000001463796050, L(p,q)-L0 = -0.0000000203021340
t = 67.3000, H(p,q)-H0 = -0.0000001463788020, L(p,q)-L0 = -0.0000000203021379
t = 67.4000, H(p,q)-H0 = -0.0000001463776947, L(p,q)-L0 = -0.0000000203021440
t = 67.5000, H(p,q)-H0 = -0.0000001463761437, L(p,q)-L0 = -0.0000000203021515
t = 67.6000, H(p,q)-H0 = -0.0000001463739359, L(p,q)-L0 = -0.0000000203021617
t = 67.7000, H(p,q)-H0 = -0.0000001463707360, L(p,q)-L0 = -0.0000000203021764
t = 67.8000, H(p,q)-H0 = -0.0000001463660031, L(p,q)-L0 = -0.0000000203021971
t = 67.9000, H(p,q)-H0 = -0.0000001463588457, L(p,q)-L0 = -0.0000000203022288
t = 68.0000, H(p,q)-H0 = -0.0000001463477532, L(p,q)-L0 = -0.0000000203022782
t = 68.1000, H(p,q)-H0 = -0.0000001463301014, L(p,q)-L0 = -0.0000000203023612
t = 68.2000, H(p,q)-H0 = -0.0000001463012093, L(p,q)-L0 = -0.0000000203025072
t = 68.3000, H(p,q)-H0 = -0.0000001462525354, L(p,q)-L0 = -0.0000000203027803
t = 68.4000, H(p,q)-H0 = -0.0000001461682867, L(p,q)-L0 = -0.0000000203033309
t = 68.5000, H(p,q)-H0 = -0.0000001460193725, L(p,q)-L0 = -0.0000000203045434
t = 68.6000, H(p,q)-H0 = -0.0000001457539152, L(p,q)-L0 = -0.0000000203074929
t = 68.7000, H(p,q)-H0 = -0.0000001452809537, L(p,q)-L0 = -0.0000000203155135
t = 68.8000, H(p,q)-H0 = -0.0000001443652686, L(p,q)-L0 = -0.0000000203398052
t = 68.9000, H(p,q)-H0 = -0.0000001416752902, L(p,q)-L0 = -0.0000000204182535
t = 69.0000, H(p,q)-H0 = -0.0000001318934946, L(p,q)-L0 = -0.0000000206537967
ROOT RETURN:	t = 69.0008 g[0] =   1, y[0] = 0.361063, y[1] = -0.221063
t = 69.0008, H(p,q)-H0 = -0.0000001376758079, L(p,q)-L0 = -0.0000000225437481
t = 69.1000, H(p,q)-H0 = -0.0000001195272865, L(p,q)-L0 = -0.0000000211567287
t = 69.2000, H(p,q)-H0 = -0.0000001324768200, L(p,q)-L0 = -0.0000000217300407
t = 69.3000, H(p,q)-H0 = -0.0000001488338410, L(p,q)-L0 = -0.0000000220586303
t = 69.4000, H(p,q)-H0 = -0.0000001542105799, L(p,q)-L0 = -0.0000000221777037
t = 69.5000, H(p,q)-H0 = -0.0000001557830367, L(p,q)-L0 = -0.0000000222146328
t = 69.6000, H(p,q)-H0 = -0.0000001564585105, L(p,q)-L0 = -0.0000000222264377
t = 69.7000, H(p,q)-H0 = -0.0000001568088248, L(p,q)-L0 = -0.0000000222306084
t = 69.8000, H(p,q)-H0 = -0.0000001569983185, L(p,q)-L0 = -0.0000000222322579
t = 69.9000, H(p,q)-H0 = -0.0000001571030630, L(p,q)-L0 = -0.0000000222329820
t = 70.0000, H(p,q)-H0 = -0.0000001571624983, L(p,q)-L0 = -0.0000000222333307
t = 70.1000, H(p,q)-H0 = -0.0000001571972524, L(p,q)-L0 = -0.0000000222335126
ROOT RETURN:	t = 70.1455 g[0] =  -1, y[0] = -0.658623, y[1] = 0.798623
t = 70.1455, H(p,q)-H0 = -0.0000001570344533, L(p,q)-L0 = -0.0000000219142088
t = 70.2000, H(p,q)-H0 = -0.0000001572182133, L(p,q)-L0 = -0.0000000222336138
t = 70.3000, H(p,q)-H0 = -0.0000001572312394, L(p,q)-L0 = -0.0000000222336739
t = 70.4000, H(p,q)-H0 = -0.0000001572395643, L(p,q)-L0 = -0.0000000222337111
t = 70.5000, H(p,q)-H0 = -0.0000001572450226, L(p,q)-L0 = -0.0000000222337351
t = 70.6000, H(p,q)-H0 = -0.0000001572486870, L(p,q)-L0 = -0.0000000222337513
t = 70.7000, H(p,q)-H0 = -0.0000001572511991, L(p,q)-L0 = -0.0000000222337628
t = 70.8000, H(p,q)-H0 = -0.0000001572529542, L(p,q)-L0 = -0.0000000222337706
t = 70.9000, H(p,q)-H0 = -0.0000001572542022, L(p,q)-L0 = -0.0000000222337768
t = 71.0000, H(p,q)-H0 = -0.0000001572551029, L(p,q)-L0 = -0.0000000222337813
t = 71.1000, H(p,q)-H0 = -0.0000001572557622, L(p,q)-L0 = -0.0000000222337849
t = 71.2000, H(p,q)-H0 = -0.0000001572562501, L(p,q)-L0 = -0.0000000222337878
t = 71.3000, H(p,q)-H0 = -0.0000001572566154, L(p,q)-L0 = -0.0000000222337901
t = 71.4000, H(p,q)-H0 = -0.0000001572568906, L(p,q)-L0 = -0.0000000222337920
t = 71.5000, H(p,q)-H0 = -0.0000001572570995, L(p,q)-L0 = -0.0000000222337938
t = 71.6000, H(p,q)-H0 = -0.0000001572572583, L(p,q)-L0 = -0.0000000222337950
t = 71.7000, H(p,q)-H0 = -0.0000001572573783, L(p,q)-L0 = -0.0000000222337958
t = 71.8000, H(p,q)-H0 = -0.0000001572574692, L(p,q)-L0 = -0.0000000222337970
t = 71.9000, H(p,q)-H0 = -0.0000001572575363, L(p,q)-L0 = -0.0000000222337982
t = 72.0000, H(p,q)-H0 = -0.0000001572575836, L(p,q)-L0 = -0.0000000222337992
t = 72.1000, H(p,q)-H0 = -0.0000001572576145, L(p,q)-L0 = -0.0000000222338001
t = 72.2000, H(p,q)-H0 = -0.0000001572576307, L(p,q)-L0 = -0.0000000222338011
t = 72.3000, H(p,q)-H0 = -0.0000001572576328, L(p,q)-L0 = -0.0000000222338018
t = 72.4000, H(p,q)-H0 = -0.0000001572576213, L(p,q)-L0 = -0.0000000222338027
t = 72.5000, H(p,q)-H0 = -0.0000001572575952, L(p,q)-L0 = -0.0000000222338037
t = 72.6000, H(p,q)-H0 = -0.0000001572575530, L(p,q)-L0 = -0.0000000222338042
t = 72.7000, H(p,q)-H0 = -0.0000001572574919, L(p,q)-L0 = -0.0000000222338056
t = 72.8000, H(p,q)-H0 = -0.0000001572574082, L(p,q)-L0 = -0.0000000222338067
t = 72.9000, H(p,q)-H0 = -0.0000001572572962, L(p,q)-L0 = -0.0000000222338080
t = 73.0000, H(p,q)-H0 = -0.0000001572571477, L(p,q)-L0 = -0.0000000222338096
t = 73.1000, H(p,q)-H0 = -0.0000001572569518, L(p,q)-L0 = -0.0000000222338112
t = 73.2000, H(p,q)-H0 = -0.0000001572566929, L(p,q)-L0 = -0.0000000222338131
t = 73.3000, H(p,q)-H0 = -0.0000001572563492, L(p,q)-L0 = -0.0000000222338151
t = 73.4000, H(p,q)-H0 = -0.0000001572558899, L(p,q)-L0 = -0.0000000222338180
t = 73.5000, H(p,q)-H0 = -0.0000001572552698, L(p,q)-L0 = -0.0000000222338215
t = 73.6000, H(p,q)-H0 = -0.0000001572544235, L(p,q)-L0 = -0.0000000222338259
t = 73.7000, H(p,q)-H0 = -0.0000001572532525, L(p,q)-L0 = -0.0000000222338319
t = 73.8000, H(p,q)-H0 = -0.0000001572516086, L(p,q)-L0 = -0.0000000222338397
t = 73.9000, H(p,q)-H0 = -0.0000001572492617, L(p,q)-L0 = -0.0000000222338505
t = 74.0000, H(p,q)-H0 = -0.0000001572458490, L(p,q)-L0 = -0.0000000222338656
t = 74.1000, H(p,q)-H0 = -0.0000001572407829, L(p,q)-L0 = -0.0000000222338877
t = 74.2000, H(p,q)-H0 = -0.0000001572330914, L(p,q)-L0 = -0.0000000222339216
t = 74.3000, H(p,q)-H0 = -0.0000001572211208, L(p,q)-L0 = -0.0000000222339759
t = 74.4000, H(p,q)-H0 = -0.0000001572019823, L(p,q)-L0 = -0.0000000222340664
t = 74.5000, H(p,q)-H0 = -0.0000001571705042, L(p,q)-L0 = -0.0000000222342278
t = 74.6000, H(p,q)-H0 = -0.0000001571172206, L(p,q)-L0 = -0.0000000222345322
t = 74.7000, H(p,q)-H0 = -0.0000001570246138, L(p,q)-L0 = -0.0000000222351564
t = 74.8000, H(p,q)-H0 = -0.0000001568605209, L(p,q)-L0 = -0.0000000222365533
t = 74.9000, H(p,q)-H0 = -0.0000001565680252, L(p,q)-L0 = -0.0000000222400157
t = 75.0000, H(p,q)-H0 = -0.0000001560455560, L(p,q)-L0 = -0.0000000222496106
t = 75.1000, H(p,q)-H0 = -0.0000001549904116, L(p,q)-L0 = -0.0000000222791301
t = 75.2000, H(p,q)-H0 = -0.0000001516106689, L(p,q)-L0 = -0.0000000223745359
ROOT RETURN:	t = 75.2840 g[0] =   1, y[0] = 0.361063, y[1] = -0.221063
t = 75.2840, H(p,q)-H0 = -0.0000001943678731, L(p,q)-L0 = -0.0000000397565374
t = 75.3000, H(p,q)-H0 = -0.0000001401563476, L(p,q)-L0 = -0.0000000226510208
t = 75.4000, H(p,q)-H0 = -0.0000001305761277, L(p,q)-L0 = -0.0000000231912675
t = 75.5000, H(p,q)-H0 = -0.0000001468827575, L(p,q)-L0 = -0.0000000237372749
t = 75.6000, H(p,q)-H0 = -0.0000001611819829, L(p,q)-L0 = -0.0000000240207949
t = 75.7000, H(p,q)-H0 = -0.0000001654789004, L(p,q)-L0 = -0.0000000241189786
t = 75.8000, H(p,q)-H0 = -0.0000001668086709, L(p,q)-L0 = -0.0000000241493067
t = 75.9000, H(p,q)-H0 = -0.0000001674095932, L(p,q)-L0 = -0.0000000241591390
t = 76.0000, H(p,q)-H0 = -0.0000001677249977, L(p,q)-L0 = -0.0000000241626790
t = 76.1000, H(p,q)-H0 = -0.0000001678962392, L(p,q)-L0 = -0.0000000241641057
t = 76.2000, H(p,q)-H0 = -0.0000001679912754, L(p,q)-L0 = -0.0000000241647425
t = 76.3000, H(p,q)-H0 = -0.0000001680454652, L(p,q)-L0 = -0.0000000241650536
t = 76.4000, H(p,q)-H0 = -0.0000001680773167, L(p,q)-L0 = -0.0000000241652169
ROOT RETURN:	t = 76.4287 g[0] =  -1, y[0] = -0.658623, y[1] = 0.798623
t = 76.4287, H(p,q)-H0 = -0.0000001680465531, L(p,q)-L0 = -0.0000000240964780
t = 76.5000, H(p,q)-H0 = -0.0000001680966264, L(p,q)-L0 = -0.0000000241653098
t = 76.6000, H(p,q)-H0 = -0.0000001681086845, L(p,q)-L0 = -0.0000000241653648
t = 76.7000, H(p,q)-H0 = -0.0000001681164253, L(p,q)-L0 = -0.0000000241653996
t = 76.8000, H(p,q)-H0 = -0.0000001681215225, L(p,q)-L0 = -0.0000000241654224
t = 76.9000, H(p,q)-H0 = -0.0000001681249564, L(p,q)-L0 = -0.0000000241654377
t = 77.0000, H(p,q)-H0 = -0.0000001681273185, L(p,q)-L0 = -0.0000000241654485
t = 77.1000, H(p,q)-H0 = -0.0000001681289743, L(p,q)-L0 = -0.0000000241654563
t = 77.2000, H(p,q)-H0 = -0.0000001681301544, L(p,q)-L0 = -0.0000000241654623
t = 77.3000, H(p,q)-H0 = -0.0000001681310087, L(p,q)-L0 = -0.0000000241654667
t = 77.4000, H(p,q)-H0 = -0.0000001681316347, L(p,q)-L0 = -0.0000000241654700
t = 77.5000, H(p,q)-H0 = -0.0000001681320988, L(p,q)-L0 = -0.0000000241654724
t = 77.6000, H(p,q)-H0 = -0.0000001681324466, L(p,q)-L0 = -0.0000000241654746
t = 77.7000, H(p,q)-H0 = -0.0000001681327092, L(p,q)-L0 = -0.0000000241654763
t = 77.8000, H(p,q)-H0 = -0.0000001681329086, L(p,q)-L0 = -0.0000000241654781
t = 77.9000, H(p,q)-H0 = -0.0000001681330604, L(p,q)-L0 = -0.0000000241654796
