
   Begin Kepler Problem

Problem Arguments:
  stepper:              0
  step mode:            0
  use compensated sums: 1
  dt:                   0.01
  Tf:                   100
  nout:                 1000

t = 0.0000, H(p,q) = -0.5000000000000000, L(p,q) = 0.8000000000000000
t = 78.0000, H(p,q)-H0 = 0.0000000021904321, L(p,q)-L0 = -0.0000000000000001
t = 78.1000, H(p,q)-H0 = 0.0000000021904585, L(p,q)-L0 = 0.0000000000000000
t = 78.2000, H(p,q)-H0 = 0.0000000021904784, L(p,q)-L0 = -0.0000000000000001
t = 78.3000, H(p,q)-H0 = 0.0000000021904923, L(p,q)-L0 = -0.0000000000000001
t = 78.4000, H(p,q)-H0 = 0.0000000021905011, L(p,q)-L0 = 0.0000000000000000
t = 78.5000, H(p,q)-H0 = 0.0000000021905052, L(p,q)-L0 = -0.0000000000000001
t = 78.6000, H(p,q)-H0 = 0.0000000021905047, L(p,q)-L0 = -0.0000000000000001
t = 78.7000, H(p,q)-H0 = 0.0000000021904996, L(p,q)-L0 = -0.0000000000000001
t = 78.8000, H(p,q)-H0 = 0.0000000021904897, L(p,q)-L0 = -0.0000000000000001
t = 78.9000, H(p,q)-H0 = 0.0000000021904745, L(p,q)-L0 = 0.0000000000000000
t = 79.0000, H(p,q)-H0 = 0.0000000021904533, L(p,q)-L0 = -0.0000000000000001
t = 79.1000, H(p,q)-H0 = 0.0000000021904253, L(p,q)-L0 = -0.0000000000000001
t = 79.2000, H(p,q)-H0 = 0.0000000021903890, L(p,q)-L0 = -0.0000000000000001
t = 79.3000, H(p,q)-H0 = 0.0000000021903421, L(p,q)-L0 = -0.0000000000000001
t = 79.4000, H(p,q)-H0 = 0.0000000021902823, L(p,q)-L0 = -0.0000000000000001
t = 79.5000, H(p,q)-H0 = 0.0000000021902056, L(p,q)-L0 = 0.0000000000000000
t = 79.6000, H(p,q)-H0 = 0.0000000021901067, L(p,q)-L0 = -0.0000000000000002
t = 79.7000, H(p,q)-H0 = 0.0000000021899780, L(p,q)-L0 = -0.0000000000000002
t = 79.8000, H(p,q)-H0 = 0.0000000021898082, L(p,q)-L0 = -0.0000000000000001
t = 79.9000, H(p,q)-H0 = 0.0000000021895807, L(p,q)-L0 = 0.0000000000000000
t = 80.0000, H(p,q)-H0 = 0.0000000021892700, L(p,q)-L0 = -0.0000000000000001
t = 80.1000, H(p,q)-H0 = 0.0000000021888369, L(p,q)-L0 = 0.0000000000000000
t = 80.2000, H(p,q)-H0 = 0.0000000021882171, L(p,q)-L0 = -0.0000000000000001
t = 80.3000, H(p,q)-H0 = 0.0000000021873048, L(p,q)-L0 = -0.0000000000000001
t = 80.4000, H(p,q)-H0 = 0.0000000021859168, L(p,q)-L0 = 0.0000000000000000
t = 80.5000, H(p,q)-H0 = 0.0000000021837248, L(p,q)-L0 = 0.0000000000000000
t = 80.6000, H(p,q)-H0 = 0.0000000021801118, L(p,q)-L0 = -0.0000000000000001
t = 80.7000, H(p,q)-H0 = 0.0000000021738613, L(p,q)-L0 = 0.0000000000000000
t = 80.8000, H(p,q)-H0 = 0.0000000021624377, L(p,q)-L0 = 0.0000000000000000
t = 80.9000, H(p,q)-H0 = 0.0000000021402374, L(p,q)-L0 = 0.0000000000000000
t = 81.0000, H(p,q)-H0 = 0.0000000020941002, L(p,q)-L0 = -0.0000000000000001
t = 81.1000, H(p,q)-H0 = 0.0000000019913261, L(p,q)-L0 = -0.0000000000000002
t = 81.2000, H(p,q)-H0 = 0.0000000017478636, L(p,q)-L0 = 0.0000000000000000
t = 81.3000, H(p,q)-H0 = 0.0000000011560930, L(p,q)-L0 = -0.0000000000000001
t = 81.4000, H(p,q)-H0 = -0.0000000001606235, L(p,q)-L0 = -0.0000000000000002
t = 81.5000, H(p,q)-H0 = -0.0000000020080737, L(p,q)-L0 = 0.0000000000000000
ROOT RETURN:	t = 81.5672 g[0] =   1, y[0] = 0.361063, y[1] = -0.221063
t = 81.5672, H(p,q)-H0 = 0.0000000139063441, L(p,q)-L0 = 0.0000000031236155
t = 81.6000, H(p,q)-H0 = -0.0000000015271253, L(p,q)-L0 = -0.0000000000000001
t = 81.7000, H(p,q)-H0 = -0.0000000000970446, L(p,q)-L0 = -0.0000000000000001
t = 81.8000, H(p,q)-H0 = -0.0000000021650746, L(p,q)-L0 = -0.0000000000000001
t = 81.9000, H(p,q)-H0 = -0.0000000014039538, L(p,q)-L0 = -0.0000000000000001
t = 82.0000, H(p,q)-H0 = 0.0000000004158340, L(p,q)-L0 = -0.0000000000000001
t = 82.1000, H(p,q)-H0 = 0.0000000014310879, L(p,q)-L0 = -0.0000000000000001
t = 82.2000, H(p,q)-H0 = 0.0000000018621736, L(p,q)-L0 = -0.0000000000000001
t = 82.3000, H(p,q)-H0 = 0.0000000020393431, L(p,q)-L0 = -0.0000000000000001
t = 82.4000, H(p,q)-H0 = 0.0000000021154496, L(p,q)-L0 = -0.0000000000000001
t = 82.5000, H(p,q)-H0 = 0.0000000021504017, L(p,q)-L0 = 0.0000000000000000
t = 82.6000, H(p,q)-H0 = 0.0000000021676144, L(p,q)-L0 = 0.0000000000000000
t = 82.7000, H(p,q)-H0 = 0.0000000021766666, L(p,q)-L0 = -0.0000000000000001
ROOT RETURN:	t = 82.7119 g[0] =  -1, y[0] = -0.658624, y[1] = 0.798624
t = 82.7119, H(p,q)-H0 = 0.0000000021758467, L(p,q)-L0 = -0.0000000000020506
t = 82.8000, H(p,q)-H0 = 0.0000000021817191, L(p,q)-L0 = 0.0000000000000000
t = 82.9000, H(p,q)-H0 = 0.0000000021846919, L(p,q)-L0 = 0.0000000000000000
t = 83.0000, H(p,q)-H0 = 0.0000000021865242, L(p,q)-L0 = -0.0000000000000002
t = 83.1000, H(p,q)-H0 = 0.0000000021877013, L(p,q)-L0 = 0.0000000000000000
t = 83.2000, H(p,q)-H0 = 0.0000000021884847, L(p,q)-L0 = 0.0000000000000000
t = 83.3000, H(p,q)-H0 = 0.0000000021890226, L(p,q)-L0 = -0.0000000000000001
t = 83.4000, H(p,q)-H0 = 0.0000000021894024, L(p,q)-L0 = -0.0000000000000001
t = 83.5000, H(p,q)-H0 = 0.0000000021896770, L(p,q)-L0 = -0.0000000000000001
t = 83.6000, H(p,q)-H0 = 0.0000000021898798, L(p,q)-L0 = -0.0000000000000001
t = 83.7000, H(p,q)-H0 = 0.0000000021900322, L(p,q)-L0 = 0.0000000000000000
t = 83.8000, H(p,q)-H0 = 0.0000000021901481, L(p,q)-L0 = 0.0000000000000000
t = 83.9000, H(p,q)-H0 = 0.0000000021902377, L(p,q)-L0 = 0.0000000000000000
t = 84.0000, H(p,q)-H0 = 0.0000000021903072, L(p,q)-L0 = 0.0000000000000000
t = 84.1000, H(p,q)-H0 = 0.0000000021903615, L(p,q)-L0 = -0.0000000000000001
t = 84.2000, H(p,q)-H0 = 0.0000000021904041, L(p,q)-L0 = 0.0000000000000000
t = 84.3000, H(p,q)-H0 = 0.0000000021904372, L(p,q)-L0 = 0.0000000000000000
t = 84.4000, H(p,q)-H0 = 0.0000000021904625, L(p,q)-L0 = 0.0000000000000000
t = 84.5000, H(p,q)-H0 = 0.0000000021904810, L(p,q)-L0 = 0.0000000000000000
t = 84.6000, H(p,q)-H0 = 0.0000000021904942, L(p,q)-L0 = -0.0000000000000001
t = 84.7000, H(p,q)-H0 = 0.0000000021905022, L(p,q)-L0 = -0.0000000000000001
t = 84.8000, H(p,q)-H0 = 0.0000000021905056, L(p,q)-L0 = -0.0000000000000001
t = 84.9000, H(p,q)-H0 = 0.0000000021905042, L(p,q)-L0 = -0.0000000000000001
t = 85.0000, H(p,q)-H0 = 0.0000000021904983, L(p,q)-L0 = 0.0000000000000000
t = 85.1000, H(p,q)-H0 = 0.0000000021904875, L(p,q)-L0 = -0.0000000000000002
t = 85.2000, H(p,q)-H0 = 0.0000000021904715, L(p,q)-L0 = 0.0000000000000000
t = 85.3000, H(p,q)-H0 = 0.0000000021904492, L(p,q)-L0 = -0.0000000000000001
t = 85.4000, H(p,q)-H0 = 0.0000000021904198, L(p,q)-L0 = 0.0000000000000000
t = 85.5000, H(p,q)-H0 = 0.0000000021903818, L(p,q)-L0 = -0.0000000000000001
t = 85.6000, H(p,q)-H0 = 0.0000000021903331, L(p,q)-L0 = 0.0000000000000000
t = 85.7000, H(p,q)-H0 = 0.0000000021902707, L(p,q)-L0 = -0.0000000000000002
t = 85.8000, H(p,q)-H0 = 0.0000000021901908, L(p,q)-L0 = 0.0000000000000000
t = 85.9000, H(p,q)-H0 = 0.0000000021900876, L(p,q)-L0 = 0.0000000000000001
t = 86.0000, H(p,q)-H0 = 0.0000000021899528, L(p,q)-L0 = -0.0000000000000001
t = 86.1000, H(p,q)-H0 = 0.0000000021897746, L(p,q)-L0 = 0.0000000000000000
t = 86.2000, H(p,q)-H0 = 0.0000000021895351, L(p,q)-L0 = 0.0000000000000000
t = 86.3000, H(p,q)-H0 = 0.0000000021892071, L(p,q)-L0 = 0.0000000000000000
t = 86.4000, H(p,q)-H0 = 0.0000000021887479, L(p,q)-L0 = -0.0000000000000001
t = 86.5000, H(p,q)-H0 = 0.0000000021880882, L(p,q)-L0 = 0.0000000000000000
t = 86.6000, H(p,q)-H0 = 0.0000000021871112, L(p,q)-L0 = 0.0000000000000000
t = 86.7000, H(p,q)-H0 = 0.0000000021856167, L(p,q)-L0 = 0.0000000000000000
t = 86.8000, H(p,q)-H0 = 0.0000000021832398, L(p,q)-L0 = 0.0000000000000000
t = 86.9000, H(p,q)-H0 = 0.0000000021792922, L(p,q)-L0 = -0.0000000000000001
t = 87.0000, H(p,q)-H0 = 0.0000000021724023, L(p,q)-L0 = -0.0000000000000001
t = 87.1000, H(p,q)-H0 = 0.0000000021596853, L(p,q)-L0 = -0.0000000000000002
t = 87.2000, H(p,q)-H0 = 0.0000000021347003, L(p,q)-L0 = -0.0000000000000001
t = 87.3000, H(p,q)-H0 = 0.0000000020821659, L(p,q)-L0 = 0.0000000000000000
t = 87.4000, H(p,q)-H0 = 0.0000000019638068, L(p,q)-L0 = 0.0000000000000000
t = 87.5000, H(p,q)-H0 = 0.0000000016811599, L(p,q)-L0 = 0.0000000000000000
t = 87.6000, H(p,q)-H0 = 0.0000000009964676, L(p,q)-L0 = -0.0000000000000002
t = 87.7000, H(p,q)-H0 = -0.0000000004693219, L(p,q)-L0 = -0.0000000000000001
t = 87.8000, H(p,q)-H0 = -0.0000000022005262, L(p,q)-L0 = 0.0000000000000000
ROOT RETURN:	t = 87.8504 g[0] =   1, y[0] = 0.361063, y[1] = -0.221063
t = 87.8504, H(p,q)-H0 = -0.0000000012000709, L(p,q)-L0 = 0.0000000001728662
t = 87.9000, H(p,q)-H0 = -0.0000000011032588, L(p,q)-L0 = -0.0000000000000001
t = 88.0000, H(p,q)-H0 = -0.0000000003564948, L(p,q)-L0 = 0.0000000000000000
t = 88.1000, H(p,q)-H0 = -0.0000000022895377, L(p,q)-L0 = 0.0000000000000000
t = 88.2000, H(p,q)-H0 = -0.0000000010732304, L(p,q)-L0 = -0.0000000000000001
t = 88.3000, H(p,q)-H0 = 0.0000000006458953, L(p,q)-L0 = -0.0000000000000001
t = 88.4000, H(p,q)-H0 = 0.0000000015328960, L(p,q)-L0 = 0.0000000000000000
t = 88.5000, H(p,q)-H0 = 0.0000000019037720, L(p,q)-L0 = 0.0000000000000001
t = 88.6000, H(p,q)-H0 = 0.0000000020568457, L(p,q)-L0 = 0.0000000000000001
t = 88.7000, H(p,q)-H0 = 0.0000000021232918, L(p,q)-L0 = 0.0000000000000000
t = 88.8000, H(p,q)-H0 = 0.0000000021541700, L(p,q)-L0 = 0.0000000000000000
t = 88.9000, H(p,q)-H0 = 0.0000000021695511, L(p,q)-L0 = -0.0000000000000001
ROOT RETURN:	t = 88.9951 g[0] =  -1, y[0] = -0.658624, y[1] = 0.798624
t = 88.9951, H(p,q)-H0 = 0.0000000021729337, L(p,q)-L0 = -0.0000000000058159
t = 89.0000, H(p,q)-H0 = 0.0000000021777253, L(p,q)-L0 = 0.0000000000000000
t = 89.1000, H(p,q)-H0 = 0.0000000021823305, L(p,q)-L0 = 0.0000000000000000
t = 89.2000, H(p,q)-H0 = 0.0000000021850627, L(p,q)-L0 = -0.0000000000000001
t = 89.3000, H(p,q)-H0 = 0.0000000021867591, L(p,q)-L0 = -0.0000000000000001
t = 89.4000, H(p,q)-H0 = 0.0000000021878555, L(p,q)-L0 = -0.0000000000000001
t = 89.5000, H(p,q)-H0 = 0.0000000021885893, L(p,q)-L0 = 0.0000000000000000
t = 89.6000, H(p,q)-H0 = 0.0000000021890958, L(p,q)-L0 = 0.0000000000000000
t = 89.7000, H(p,q)-H0 = 0.0000000021894550, L(p,q)-L0 = 0.0000000000000000
t = 89.8000, H(p,q)-H0 = 0.0000000021897156, L(p,q)-L0 = 0.0000000000000000
t = 89.9000, H(p,q)-H0 = 0.0000000021899086, L(p,q)-L0 = 0.0000000000000000
t = 90.0000, H(p,q)-H0 = 0.0000000021900538, L(p,q)-L0 = -0.0000000000000001
t = 90.1000, H(p,q)-H0 = 0.0000000021901648, L(p,q)-L0 = 0.0000000000000000
t = 90.2000, H(p,q)-H0 = 0.0000000021902505, L(p,q)-L0 = 0.0000000000000000
t = 90.3000, H(p,q)-H0 = 0.0000000021903174, L(p,q)-L0 = 0.0000000000000000
t = 90.4000, H(p,q)-H0 = 0.0000000021903695, L(p,q)-L0 = -0.0000000000000001
t = 90.5000, H(p,q)-H0 = 0.0000000021904104, L(p,q)-L0 = 0.0000000000000000
t = 90.6000, H(p,q)-H0 = 0.0000000021904418, L(p,q)-L0 = 0.0000000000000000
t = 90.7000, H(p,q)-H0 = 0.0000000021904659, L(p,q)-L0 = 0.0000000000000000
t = 90.8000, H(p,q)-H0 = 0.0000000021904836, L(p,q)-L0 = -0.0000000000000001
t = 90.9000, H(p,q)-H0 = 0.0000000021904958, L(p,q)-L0 = -0.0000000000000001
t = 91.0000, H(p,q)-H0 = 0.0000000021905031, L(p,q)-L0 = 0.0000000000000001
t = 91.1000, H(p,q)-H0 = 0.0000000021905057, L(p,q)-L0 = 0.0000000000000000
t = 91.2000, H(p,q)-H0 = 0.0000000021905036, L(p,q)-L0 = -0.0000000000000001
t = 91.3000, H(p,q)-H0 = 0.0000000021904969, L(p,q)-L0 = 0.0000000000000000
t = 91.4000, H(p,q)-H0 = 0.0000000021904853, L(p,q)-L0 = -0.0000000000000001
t = 91.5000, H(p,q)-H0 = 0.0000000021904681, L(p,q)-L0 = -0.0000000000000001
t = 91.6000, H(p,q)-H0 = 0.0000000021904449, L(p,q)-L0 = 0.0000000000000000
t = 91.7000, H(p,q)-H0 = 0.0000000021904142, L(p,q)-L0 = -0.0000000000000001
t = 91.8000, H(p,q)-H0 = 0.0000000021903745, L(p,q)-L0 = 0.0000000000000000
t = 91.9000, H(p,q)-H0 = 0.0000000021903237, L(p,q)-L0 = 0.0000000000000000
t = 92.0000, H(p,q)-H0 = 0.0000000021902586, L(p,q)-L0 = 0.0000000000000000
t = 92.1000, H(p,q)-H0 = 0.0000000021901752, L(p,q)-L0 = 0.0000000000000000
t = 92.2000, H(p,q)-H0 = 0.0000000021900673, L(p,q)-L0 = 0.0000000000000000
t = 92.3000, H(p,q)-H0 = 0.0000000021899261, L(p,q)-L0 = 0.0000000000000000
t = 92.4000, H(p,q)-H0 = 0.0000000021897392, L(p,q)-L0 = -0.0000000000000001
t = 92.5000, H(p,q)-H0 = 0.0000000021894872, L(p,q)-L0 = 0.0000000000000000
t = 92.6000, H(p,q)-H0 = 0.0000000021891406, L(p,q)-L0 = -0.0000000000000001
t = 92.7000, H(p,q)-H0 = 0.0000000021886534, L(p,q)-L0 = -0.0000000000000001
t = 92.8000, H(p,q)-H0 = 0.0000000021879500, L(p,q)-L0 = 0.0000000000000000
t = 92.9000, H(p,q)-H0 = 0.0000000021869037, L(p,q)-L0 = 0.0000000000000000
t = 93.0000, H(p,q)-H0 = 0.0000000021852921, L(p,q)-L0 = 0.0000000000000000
t = 93.1000, H(p,q)-H0 = 0.0000000021827118, L(p,q)-L0 = -0.0000000000000001
t = 93.2000, H(p,q)-H0 = 0.0000000021783927, L(p,q)-L0 = 0.0000000000000000
t = 93.3000, H(p,q)-H0 = 0.0000000021707859, L(p,q)-L0 = 0.0000000000000000
t = 93.4000, H(p,q)-H0 = 0.0000000021566040, L(p,q)-L0 = -0.0000000000000001
t = 93.5000, H(p,q)-H0 = 0.0000000021284303, L(p,q)-L0 = -0.0000000000000001
t = 93.6000, H(p,q)-H0 = 0.0000000020684934, L(p,q)-L0 = -0.0000000000000001
t = 93.7000, H(p,q)-H0 = 0.0000000019319524, L(p,q)-L0 = 0.0000000000000000
t = 93.8000, H(p,q)-H0 = 0.0000000016036215, L(p,q)-L0 = -0.0000000000000001
t = 93.9000, H(p,q)-H0 = 0.0000000008137404, L(p,q)-L0 = -0.0000000000000001
t = 94.0000, H(p,q)-H0 = -0.0000000007952294, L(p,q)-L0 = 0.0000000000000000
t = 94.1000, H(p,q)-H0 = -0.0000000022989104, L(p,q)-L0 = -0.0000000000000001
ROOT RETURN:	t = 94.1336 g[0] =   1, y[0] = 0.361063, y[1] = -0.221063
t = 94.1336, H(p,q)-H0 = 0.0000000079756906, L(p,q)-L0 = 0.0000000019152172
t = 94.2000, H(p,q)-H0 = -0.0000000006765071, L(p,q)-L0 = -0.0000000000000001
t = 94.3000, H(p,q)-H0 = -0.0000000007326104, L(p,q)-L0 = -0.0000000000000002
t = 94.4000, H(p,q)-H0 = -0.0000000022880617, L(p,q)-L0 = -0.0000000000000001
t = 94.5000, H(p,q)-H0 = -0.0000000007392522, L(p,q)-L0 = -0.0000000000000002
t = 94.6000, H(p,q)-H0 = 0.0000000008495675, L(p,q)-L0 = -0.0000000000000002
t = 94.7000, H(p,q)-H0 = 0.0000000016205692, L(p,q)-L0 = -0.0000000000000001
t = 94.8000, H(p,q)-H0 = 0.0000000019396089, L(p,q)-L0 = 0.0000000000000000
t = 94.9000, H(p,q)-H0 = 0.0000000020720647, L(p,q)-L0 = -0.0000000000000001
t = 95.0000, H(p,q)-H0 = 0.0000000021301907, L(p,q)-L0 = 0.0000000000000000
t = 95.1000, H(p,q)-H0 = 0.0000000021575237, L(p,q)-L0 = 0.0000000000000000
t = 95.2000, H(p,q)-H0 = 0.0000000021712937, L(p,q)-L0 = -0.0000000000000001
ROOT RETURN:	t = 95.2783 g[0] =  -1, y[0] = -0.658625, y[1] = 0.798625
t = 95.2783, H(p,q)-H0 = 0.0000000021732485, L(p,q)-L0 = -0.0000000000053928
t = 95.3000, H(p,q)-H0 = 0.0000000021786871, L(p,q)-L0 = -0.0000000000000001
t = 95.4000, H(p,q)-H0 = 0.0000000021828907, L(p,q)-L0 = 0.0000000000000000
t = 95.5000, H(p,q)-H0 = 0.0000000021854049, L(p,q)-L0 = -0.0000000000000001
t = 95.6000, H(p,q)-H0 = 0.0000000021869770, L(p,q)-L0 = -0.0000000000000001
t = 95.7000, H(p,q)-H0 = 0.0000000021879995, L(p,q)-L0 = -0.0000000000000001
t = 95.8000, H(p,q)-H0 = 0.0000000021886876, L(p,q)-L0 = -0.0000000000000001
t = 95.9000, H(p,q)-H0 = 0.0000000021891650, L(p,q)-L0 = 0.0000000000000000
t = 96.0000, H(p,q)-H0 = 0.0000000021895045, L(p,q)-L0 = -0.0000000000000001
t = 96.1000, H(p,q)-H0 = 0.0000000021897521, L(p,q)-L0 = 0.0000000000000000
t = 96.2000, H(p,q)-H0 = 0.0000000021899358, L(p,q)-L0 = 0.0000000000000000
t = 96.3000, H(p,q)-H0 = 0.0000000021900747, L(p,q)-L0 = 0.0000000000000000
t = 96.4000, H(p,q)-H0 = 0.0000000021901808, L(p,q)-L0 = 0.0000000000000000
t = 96.5000, H(p,q)-H0 = 0.0000000021902628, L(p,q)-L0 = -0.0000000000000001
t = 96.6000, H(p,q)-H0 = 0.0000000021903269, L(p,q)-L0 = 0.0000000000000000
t = 96.7000, H(p,q)-H0 = 0.0000000021903769, L(p,q)-L0 = -0.0000000000000001
t = 96.8000, H(p,q)-H0 = 0.0000000021904161, L(p,q)-L0 = -0.0000000000000001
t = 96.9000, H(p,q)-H0 = 0.0000000021904463, L(p,q)-L0 = 0.0000000000000000
t = 97.0000, H(p,q)-H0 = 0.0000000021904694, L(p,q)-L0 = 0.0000000000000000
t = 97.1000, H(p,q)-H0 = 0.0000000021904860, L(p,q)-L0 = -0.0000000000000001
t = 97.2000, H(p,q)-H0 = 0.0000000021904973, L(p,q)-L0 = -0.0000000000000001
t = 97.3000, H(p,q)-H0 = 0.0000000021905037, L(p,q)-L0 = -0.0000000000000001
t = 97.4000, H(p,q)-H0 = 0.0000000021905056, L(p,q)-L0 = -0.0000000000000001
t = 97.5000, H(p,q)-H0 = 0.0000000021905026, L(p,q)-L0 = -0.0000000000000001
t = 97.6000, H(p,q)-H0 = 0.0000000021904953, L(p,q)-L0 = -0.0000000000000001
t = 97.7000, H(p,q)-H0 = 0.0000000021904827, L(p,q)-L0 = -0.0000000000000001
t = 97.8000, H(p,q)-H0 = 0.0000000021904646, L(p,q)-L0 = -0.0000000000000001
t = 97.9000, H(p,q)-H0 = 0.0000000021904402, L(p,q)-L0 = -0.0000000000000001
t = 98.0000, H(p,q)-H0 = 0.0000000021904081, L(p,q)-L0 = 0.0000000000000000
t = 98.1000, H(p,q)-H0 = 0.0000000021903667, L(p,q)-L0 = -0.0000000000000001
t = 98.2000, H(p,q)-H0 = 0.0000000021903138, L(p,q)-L0 = 0.0000000000000000
t = 98.3000, H(p,q)-H0 = 0.0000000021902460, L(p,q)-L0 = 0.0000000000000000
t = 98.4000, H(p,q)-H0 = 0.0000000021901588, L(p,q)-L0 = -0.0000000000000001
t = 98.5000, H(p,q)-H0 = 0.0000000021900461, L(p,q)-L0 = 0.0000000000000000
t = 98.6000, H(p,q)-H0 = 0.0000000021898983, L(p,q)-L0 = -0.0000000000000002
t = 98.7000, H(p,q)-H0 = 0.0000000021897019, L(p,q)-L0 = -0.0000000000000001
t = 98.8000, H(p,q)-H0 = 0.0000000021894364, L(p,q)-L0 = -0.0000000000000002
t = 98.9000, H(p,q)-H0 = 0.0000000021890702, L(p,q)-L0 = 0.0000000000000000
t = 99.0000, H(p,q)-H0 = 0.0000000021885528, L(p,q)-L0 = -0.0000000000000001
t = 99.1000, H(p,q)-H0 = 0.0000000021878026, L(p,q)-L0 = -0.0000000000000001
t = 99.2000, H(p,q)-H0 = 0.0000000021866799, L(p,q)-L0 = -0.0000000000000001
t = 99.3000, H(p,q)-H0 = 0.0000000021849408, L(p,q)-L0 = 0.0000000000000000
t = 99.4000, H(p,q)-H0 = 0.0000000021821366, L(p,q)-L0 = -0.0000000000000001
t = 99.5000, H(p,q)-H0 = 0.0000000021774034, L(p,q)-L0 = -0.0000000000000002
t = 99.6000, H(p,q)-H0 = 0.0000000021689920, L(p,q)-L0 = -0.0000000000000002
t = 99.7000, H(p,q)-H0 = 0.0000000021531483, L(p,q)-L0 = 0.0000000000000000
t = 99.8000, H(p,q)-H0 = 0.0000000021213169, L(p,q)-L0 = -0.0000000000000001
t = 99.9000, H(p,q)-H0 = 0.0000000020527999, L(p,q)-L0 = -0.0000000000000001
t = 100.0000, H(p,q)-H0 = 0.0000000018950302, L(p,q)-L0 = -0.0000000000000001
Current time                 = 99.99999999999859
Steps                        = 10000
Step attempts                = 10000
Stability limited steps      = 0
Accuracy limited steps       = 0
Error test fails             = 0
NLS step fails               = 0
Inequality constraint fails  = 0
Initial step size            = 0.01
Last step size               = 0.009999999999990896
Current step size            = 0.009999999999990896
Root fn evals                = 10298
f1 RHS fn evals              = 40032
f2 RHS fn evals              = 40032
