
   Begin Kepler Problem

Problem Arguments:
  stepper:              1
  step mode:            1
  use compensated sums: 0
  dt:                   0.01
  Tf:                   100
  nout:                 1000

t = 0.0000, H(p,q) = -0.5000000000000000, L(p,q) = 0.8000000000000000
t = 83.0000, H(p,q)-H0 = -0.0109133085178130, L(p,q)-L0 = -0.0021187182242896
t = 83.1000, H(p,q)-H0 = -0.0109133097132526, L(p,q)-L0 = -0.0021187183728291
t = 83.2000, H(p,q)-H0 = -0.0109133106134618, L(p,q)-L0 = -0.0021187185084398
t = 83.3000, H(p,q)-H0 = -0.0109133112718355, L(p,q)-L0 = -0.0021187186346895
t = 83.4000, H(p,q)-H0 = -0.0109133117244098, L(p,q)-L0 = -0.0021187187545486
t = 83.5000, H(p,q)-H0 = -0.0109133119933285, L(p,q)-L0 = -0.0021187188706012
t = 83.6000, H(p,q)-H0 = -0.0109133120888704, L(p,q)-L0 = -0.0021187189852138
t = 83.7000, H(p,q)-H0 = -0.0109133120103146, L(p,q)-L0 = -0.0021187191006796
t = 83.8000, H(p,q)-H0 = -0.0109133117457603, L(p,q)-L0 = -0.0021187192193588
t = 83.9000, H(p,q)-H0 = -0.0109133112708661, L(p,q)-L0 = -0.0021187193438232
t = 84.0000, H(p,q)-H0 = -0.0109133105463348, L(p,q)-L0 = -0.0021187194770287
t = 84.1000, H(p,q)-H0 = -0.0109133095137762, L(p,q)-L0 = -0.0021187196225296
t = 84.2000, H(p,q)-H0 = -0.0109133080893308, L(p,q)-L0 = -0.0021187197847686
t = 84.3000, H(p,q)-H0 = -0.0109133061540541, L(p,q)-L0 = -0.0021187199694810
t = 84.4000, H(p,q)-H0 = -0.0109133035394668, L(p,q)-L0 = -0.0021187201842813
t = 84.5000, H(p,q)-H0 = -0.0109133000057140, L(p,q)-L0 = -0.0021187204395356
t = 84.6000, H(p,q)-H0 = -0.0109132952081982, L(p,q)-L0 = -0.0021187207496935
t = 84.7000, H(p,q)-H0 = -0.0109132886459009, L(p,q)-L0 = -0.0021187211353736
t = 84.8000, H(p,q)-H0 = -0.0109132795800588, L(p,q)-L0 = -0.0021187216267085
t = 84.9000, H(p,q)-H0 = -0.0109132669039578, L(p,q)-L0 = -0.0021187222688603
t = 85.0000, H(p,q)-H0 = -0.0109132489305745, L(p,q)-L0 = -0.0021187231313811
t = 85.1000, H(p,q)-H0 = -0.0109132230394979, L(p,q)-L0 = -0.0021187243246132
t = 85.2000, H(p,q)-H0 = -0.0109131850783282, L(p,q)-L0 = -0.0021187260294560
t = 85.3000, H(p,q)-H0 = -0.0109131283285595, L(p,q)-L0 = -0.0021187285535456
t = 85.4000, H(p,q)-H0 = -0.0109130416896392, L(p,q)-L0 = -0.0021187324420242
t = 85.5000, H(p,q)-H0 = -0.0109129064569512, L(p,q)-L0 = -0.0021187387069049
t = 85.6000, H(p,q)-H0 = -0.0109126906237351, L(p,q)-L0 = -0.0021187493289231
t = 85.7000, H(p,q)-H0 = -0.0109123391583420, L(p,q)-L0 = -0.0021187684258649
t = 85.8000, H(p,q)-H0 = -0.0109117594129803, L(p,q)-L0 = -0.0021188051687964
t = 85.9000, H(p,q)-H0 = -0.0109108089979079, L(p,q)-L0 = -0.0021188816475575
t = 86.0000, H(p,q)-H0 = -0.0109093359888048, L(p,q)-L0 = -0.0021190559410214
t = 86.1000, H(p,q)-H0 = -0.0109074877484749, L(p,q)-L0 = -0.0021194957735100
t = 86.2000, H(p,q)-H0 = -0.0109068714091538, L(p,q)-L0 = -0.0021207307407236
t = 86.3000, H(p,q)-H0 = -0.0109117577875528, L(p,q)-L0 = -0.0021245275668438
t = 86.4000, H(p,q)-H0 = -0.0109176053620308, L(p,q)-L0 = -0.0021364754662838
t = 86.5000, H(p,q)-H0 = -0.0109427930922656, L(p,q)-L0 = -0.0021690381103824
t = 86.6000, H(p,q)-H0 = -0.0112644651000506, L(p,q)-L0 = -0.0022260572940562
t = 86.7000, H(p,q)-H0 = -0.0116323667023930, L(p,q)-L0 = -0.0022679916296054
t = 86.8000, H(p,q)-H0 = -0.0116372347037963, L(p,q)-L0 = -0.0022683538164008
t = 86.9000, H(p,q)-H0 = -0.0116454975036508, L(p,q)-L0 = -0.0022692781225820
t = 87.0000, H(p,q)-H0 = -0.0116619947467989, L(p,q)-L0 = -0.0022714723389374
t = 87.1000, H(p,q)-H0 = -0.0116687181480568, L(p,q)-L0 = -0.0022722141677665
t = 87.2000, H(p,q)-H0 = -0.0116718503324800, L(p,q)-L0 = -0.0022724942307270
t = 87.3000, H(p,q)-H0 = -0.0116734325350082, L(p,q)-L0 = -0.0022726121559400
t = 87.4000, H(p,q)-H0 = -0.0116742798242482, L(p,q)-L0 = -0.0022726669011819
t = 87.5000, H(p,q)-H0 = -0.0116747558965855, L(p,q)-L0 = -0.0022726945542673
t = 87.6000, H(p,q)-H0 = -0.0116750348034620, L(p,q)-L0 = -0.0022727095705783
t = 87.7000, H(p,q)-H0 = -0.0116752043535724, L(p,q)-L0 = -0.0022727182474204
t = 87.8000, H(p,q)-H0 = -0.0116753108690369, L(p,q)-L0 = -0.0022727235376084
t = 87.9000, H(p,q)-H0 = -0.0116753797737961, L(p,q)-L0 = -0.0022727269174422
t = 88.0000, H(p,q)-H0 = -0.0116754255291172, L(p,q)-L0 = -0.0022727291675011
t = 88.1000, H(p,q)-H0 = -0.0116754566310913, L(p,q)-L0 = -0.0022727307212435
t = 88.2000, H(p,q)-H0 = -0.0116754782198893, L(p,q)-L0 = -0.0022727318299871
t = 88.3000, H(p,q)-H0 = -0.0116754934893036, L(p,q)-L0 = -0.0022727326451254
t = 88.4000, H(p,q)-H0 = -0.0116755044723642, L(p,q)-L0 = -0.0022727332610225
t = 88.5000, H(p,q)-H0 = -0.0116755124919519, L(p,q)-L0 = -0.0022727337383271
t = 88.6000, H(p,q)-H0 = -0.0116755184261677, L(p,q)-L0 = -0.0022727341171190
t = 88.7000, H(p,q)-H0 = -0.0116755228684349, L(p,q)-L0 = -0.0022727344245699
t = 88.8000, H(p,q)-H0 = -0.0116755262262619, L(p,q)-L0 = -0.0022727346795451
t = 88.9000, H(p,q)-H0 = -0.0116755287834091, L(p,q)-L0 = -0.0022727348954440
t = 89.0000, H(p,q)-H0 = -0.0116755307397417, L(p,q)-L0 = -0.0022727350819987
t = 89.1000, H(p,q)-H0 = -0.0116755322371913, L(p,q)-L0 = -0.0022727352464408
t = 89.2000, H(p,q)-H0 = -0.0116755333768903, L(p,q)-L0 = -0.0022727353942779
t = 89.3000, H(p,q)-H0 = -0.0116755342305835, L(p,q)-L0 = -0.0022727355298210
t = 89.4000, H(p,q)-H0 = -0.0116755348482395, L(p,q)-L0 = -0.0022727356565552
t = 89.5000, H(p,q)-H0 = -0.0116755352630685, L(p,q)-L0 = -0.0022727357774082
t = 89.6000, H(p,q)-H0 = -0.0116755354946961, L(p,q)-L0 = -0.0022727358949552
t = 89.7000, H(p,q)-H0 = -0.0116755355509413, L(p,q)-L0 = -0.0022727360115843
t = 89.8000, H(p,q)-H0 = -0.0116755354284488, L(p,q)-L0 = -0.0022727361296420
t = 89.9000, H(p,q)-H0 = -0.0116755351122514, L(p,q)-L0 = -0.0022727362515771
t = 90.0000, H(p,q)-H0 = -0.0116755345742000, L(p,q)-L0 = -0.0022727363800956
t = 90.1000, H(p,q)-H0 = -0.0116755337700345, L(p,q)-L0 = -0.0022727365183433
t = 90.2000, H(p,q)-H0 = -0.0116755326346694, L(p,q)-L0 = -0.0022727366701436
t = 90.3000, H(p,q)-H0 = -0.0116755310749777, L(p,q)-L0 = -0.0022727368403186
t = 90.4000, H(p,q)-H0 = -0.0116755289589217, L(p,q)-L0 = -0.0022727370351420
t = 90.5000, H(p,q)-H0 = -0.0116755260991936, L(p,q)-L0 = -0.0022727372630031
t = 90.6000, H(p,q)-H0 = -0.0116755222284115, L(p,q)-L0 = -0.0022727375353997
t = 90.7000, H(p,q)-H0 = -0.0116755169610728, L(p,q)-L0 = -0.0022727378684673
t = 90.8000, H(p,q)-H0 = -0.0116755097343482, L(p,q)-L0 = -0.0022727382853873
t = 90.9000, H(p,q)-H0 = -0.0116754997144365, L(p,q)-L0 = -0.0022727388202846
t = 91.0000, H(p,q)-H0 = -0.0116754856458056, L(p,q)-L0 = -0.0022727395247037
t = 91.1000, H(p,q)-H0 = -0.0116754656038935, L(p,q)-L0 = -0.0022727404787057
t = 91.2000, H(p,q)-H0 = -0.0116754365815127, L(p,q)-L0 = -0.0022727418105053
t = 91.3000, H(p,q)-H0 = -0.0116753937835889, L(p,q)-L0 = -0.0022727437325208
t = 91.4000, H(p,q)-H0 = -0.0116753294023650, L(p,q)-L0 = -0.0022727466102721
t = 91.5000, H(p,q)-H0 = -0.0116752304582204, L(p,q)-L0 = -0.0022727511001586
t = 91.6000, H(p,q)-H0 = -0.0116750749654719, L(p,q)-L0 = -0.0022727584393155
t = 91.7000, H(p,q)-H0 = -0.0116748251936716, L(p,q)-L0 = -0.0022727710912600
t = 91.8000, H(p,q)-H0 = -0.0116744164450329, L(p,q)-L0 = -0.0022727942795326
t = 91.9000, H(p,q)-H0 = -0.0116737416172368, L(p,q)-L0 = -0.0022728399028177
t = 92.0000, H(p,q)-H0 = -0.0116726458137774, L(p,q)-L0 = -0.0022729373581436
t = 92.1000, H(p,q)-H0 = -0.0116710115452102, L(p,q)-L0 = -0.0022731661146591
t = 92.2000, H(p,q)-H0 = -0.0116692481593472, L(p,q)-L0 = -0.0022737621967697
t = 92.3000, H(p,q)-H0 = -0.0116697896420428, L(p,q)-L0 = -0.0022754874715050
t = 92.4000, H(p,q)-H0 = -0.0116766108467816, L(p,q)-L0 = -0.0022808835902508
t = 92.5000, H(p,q)-H0 = -0.0116791563101679, L(p,q)-L0 = -0.0022975180778501
t = 92.6000, H(p,q)-H0 = -0.0117582336754383, L(p,q)-L0 = -0.0023386163845479
t = 92.7000, H(p,q)-H0 = -0.0121738144424437, L(p,q)-L0 = -0.0023975048360171
t = 92.8000, H(p,q)-H0 = -0.0123755807079817, L(p,q)-L0 = -0.0024193198001374
t = 92.9000, H(p,q)-H0 = -0.0123955007862977, L(p,q)-L0 = -0.0024213660042965
t = 93.0000, H(p,q)-H0 = -0.0124303709461078, L(p,q)-L0 = -0.0024262866412741
t = 93.1000, H(p,q)-H0 = -0.0124427179370294, L(p,q)-L0 = -0.0024278520627135
t = 93.2000, H(p,q)-H0 = -0.0124479999929756, L(p,q)-L0 = -0.0024283989214057
t = 93.3000, H(p,q)-H0 = -0.0124505310686296, L(p,q)-L0 = -0.0024286125916958
t = 93.4000, H(p,q)-H0 = -0.0124518344154581, L(p,q)-L0 = -0.0024287054229380
t = 93.5000, H(p,q)-H0 = -0.0124525431794179, L(p,q)-L0 = -0.0024287497097740
t = 93.6000, H(p,q)-H0 = -0.0124529467210605, L(p,q)-L0 = -0.0024287726102160
t = 93.7000, H(p,q)-H0 = -0.0124531859118437, L(p,q)-L0 = -0.0024287852984457
t = 93.8000, H(p,q)-H0 = -0.0124533328344218, L(p,q)-L0 = -0.0024287927586206
t = 93.9000, H(p,q)-H0 = -0.0124534259915194, L(p,q)-L0 = -0.0024287973764554
t = 94.0000, H(p,q)-H0 = -0.0124534867535154, L(p,q)-L0 = -0.0024288003663469
t = 94.1000, H(p,q)-H0 = -0.0124535273999505, L(p,q)-L0 = -0.0024288023805756
t = 94.2000, H(p,q)-H0 = -0.0124535552118401, L(p,q)-L0 = -0.0024288037864038
t = 94.3000, H(p,q)-H0 = -0.0124535746311821, L(p,q)-L0 = -0.0024288047993952
t = 94.4000, H(p,q)-H0 = -0.0124535884389774, L(p,q)-L0 = -0.0024288055508315
t = 94.5000, H(p,q)-H0 = -0.0124535984177182, L(p,q)-L0 = -0.0024288061233486
t = 94.6000, H(p,q)-H0 = -0.0124536057345193, L(p,q)-L0 = -0.0024288065705326
t = 94.7000, H(p,q)-H0 = -0.0124536111684569, L(p,q)-L0 = -0.0024288069280863
t = 94.8000, H(p,q)-H0 = -0.0124536152486828, L(p,q)-L0 = -0.0024288072204000
t = 94.9000, H(p,q)-H0 = -0.0124536183401623, L(p,q)-L0 = -0.0024288074645308
t = 95.0000, H(p,q)-H0 = -0.0124536206979511, L(p,q)-L0 = -0.0024288076726805
t = 95.1000, H(p,q)-H0 = -0.0124536225021683, L(p,q)-L0 = -0.0024288078537766
t = 95.2000, H(p,q)-H0 = -0.0124536238808726, L(p,q)-L0 = -0.0024288080145057
t = 95.3000, H(p,q)-H0 = -0.0124536249252047, L(p,q)-L0 = -0.0024288081600046
t = 95.4000, H(p,q)-H0 = -0.0124536256994822, L(p,q)-L0 = -0.0024288082943376
t = 95.5000, H(p,q)-H0 = -0.0124536262479096, L(p,q)-L0 = -0.0024288084208313
t = 95.6000, H(p,q)-H0 = -0.0124536265989559, L(p,q)-L0 = -0.0024288085423254
t = 95.7000, H(p,q)-H0 = -0.0124536267680351, L(p,q)-L0 = -0.0024288086613631
t = 95.8000, H(p,q)-H0 = -0.0124536267588753, L(p,q)-L0 = -0.0024288087803535
t = 95.9000, H(p,q)-H0 = -0.0124536265637566, L(p,q)-L0 = -0.0024288089017174
t = 96.0000, H(p,q)-H0 = -0.0124536261626464, L(p,q)-L0 = -0.0024288090280378
t = 96.1000, H(p,q)-H0 = -0.0124536255211083, L(p,q)-L0 = -0.0024288091622261
t = 96.2000, H(p,q)-H0 = -0.0124536245866796, L(p,q)-L0 = -0.0024288093077297
t = 96.3000, H(p,q)-H0 = -0.0124536232831824, L(p,q)-L0 = -0.0024288094688035
t = 96.4000, H(p,q)-H0 = -0.0124536215020822, L(p,q)-L0 = -0.0024288096508844
t = 96.5000, H(p,q)-H0 = -0.0124536190894825, L(p,q)-L0 = -0.0024288098611279
t = 96.6000, H(p,q)-H0 = -0.0124536158264926, L(p,q)-L0 = -0.0024288101092036
t = 96.7000, H(p,q)-H0 = -0.0124536113993123, L(p,q)-L0 = -0.0024288104084977
t = 96.8000, H(p,q)-H0 = -0.0124536053530625, L(p,q)-L0 = -0.0024288107779832
t = 96.9000, H(p,q)-H0 = -0.0124535970194308, L(p,q)-L0 = -0.0024288112452016
t = 97.0000, H(p,q)-H0 = -0.0124535854013511, L(p,q)-L0 = -0.0024288118511404
t = 97.1000, H(p,q)-H0 = -0.0124535689858291, L(p,q)-L0 = -0.0024288126584459
t = 97.2000, H(p,q)-H0 = -0.0124535454342959, L(p,q)-L0 = -0.0024288137656887
t = 97.3000, H(p,q)-H0 = -0.0124535110602939, L(p,q)-L0 = -0.0024288153330081
t = 97.4000, H(p,q)-H0 = -0.0124534599314556, L(p,q)-L0 = -0.0024288176299959
t = 97.5000, H(p,q)-H0 = -0.0124533822988214, L(p,q)-L0 = -0.0024288211289933
t = 97.6000, H(p,q)-H0 = -0.0124532618155920, L(p,q)-L0 = -0.0024288266957104
t = 97.7000, H(p,q)-H0 = -0.0124530706063499, L(p,q)-L0 = -0.0024288360000898
t = 97.8000, H(p,q)-H0 = -0.0124527607382662, L(p,q)-L0 = -0.0024288524567904
t = 97.9000, H(p,q)-H0 = -0.0124522507900346, L(p,q)-L0 = -0.0024288835286854
t = 98.0000, H(p,q)-H0 = -0.0124514112422069, L(p,q)-L0 = -0.0024289468110305
t = 98.1000, H(p,q)-H0 = -0.0124500811734186, L(p,q)-L0 = -0.0024290874823376
t = 98.2000, H(p,q)-H0 = -0.0124482695694264, L(p,q)-L0 = -0.0024294328175133
t = 98.3000, H(p,q)-H0 = -0.0124470299590245, L(p,q)-L0 = -0.0024303759449791
t = 98.4000, H(p,q)-H0 = -0.0124501139070228, L(p,q)-L0 = -0.0024332167691324
t = 98.5000, H(p,q)-H0 = -0.0124576094149678, L(p,q)-L0 = -0.0024421909866428
t = 98.6000, H(p,q)-H0 = -0.0124638902954999, L(p,q)-L0 = -0.0024681290658568
t = 98.7000, H(p,q)-H0 = -0.0126868310443740, L(p,q)-L0 = -0.0025206442098520
t = 98.8000, H(p,q)-H0 = -0.0131398083461249, L(p,q)-L0 = -0.0025749301252771
t = 98.9000, H(p,q)-H0 = -0.0133186544649435, L(p,q)-L0 = -0.0025957518242055
t = 99.0000, H(p,q)-H0 = -0.0133255524005569, L(p,q)-L0 = -0.0025964523002127
t = 99.1000, H(p,q)-H0 = -0.0133470245619602, L(p,q)-L0 = -0.0025994011442716
t = 99.2000, H(p,q)-H0 = -0.0133553709752087, L(p,q)-L0 = -0.0026003744569378
t = 99.3000, H(p,q)-H0 = -0.0133591527969216, L(p,q)-L0 = -0.0026007318076002
t = 99.4000, H(p,q)-H0 = -0.0133610292872759, L(p,q)-L0 = -0.0026008783885043
t = 99.5000, H(p,q)-H0 = -0.0133620204630073, L(p,q)-L0 = -0.0026009448917919
t = 99.6000, H(p,q)-H0 = -0.0133625709511405, L(p,q)-L0 = -0.0026009778290205
t = 99.7000, H(p,q)-H0 = -0.0133628901886764, L(p,q)-L0 = -0.0026009954167799
t = 99.8000, H(p,q)-H0 = -0.0133630825131530, L(p,q)-L0 = -0.0026010054345476
t = 99.9000, H(p,q)-H0 = -0.0133632023698425, L(p,q)-L0 = -0.0026010114673212
t = 100.0000, H(p,q)-H0 = -0.0133632793518368, L(p,q)-L0 = -0.0026010152805880
Current time                 = 99.99999999999859
Steps                        = 1056
Step attempts                = 1056
Stability limited steps      = 0
Accuracy limited steps       = 1056
Error test fails             = 0
NLS step fails               = 0
Inequality constraint fails  = 0
Initial step size            = 8.68300493183068e-07
Last step size               = 0.09999999999999423
Current step size            = 0.2846790776698955
Explicit RHS fn evals        = 6339
Implicit RHS fn evals        = 0
NLS iters                    = 0
NLS fails                    = 0
NLS iters per step           = 0
LS setups                    = 0
